Report ID,Title,Publish Date,Start Date,End Date,Summary,URL,Source Name,Source Description,Source City,Source State,Categories,Places,
38825,1 tree-killing outbreak is over in Colorado; 2nd still going - seattlepi.com (WA),01/28/2016, , ,,http://www.seattlepi.com/news/science/article/1-tree-killing-outbreak-is-over-in-Colorado-2nd-6790921.php,,Seattle Post-Intelligencer,Seattle,WA,Plants & Wildlife,"Colorado, Adams County, CO, Alamosa County, CO, Arapahoe County, CO, Archuleta County, CO, Baca County, CO, Bent County, CO, Boulder County, CO, Broomfield County, CO, Chaffee County, CO, Cheyenne County, CO, Clear Creek County, CO, Conejos County, CO, Costilla County, CO, Crowley County, CO, Custer County, CO, Delta County, CO, Denver County, CO, Dolores County, CO, Douglas County, CO, Eagle County, CO, El Paso County, CO, Elbert County, CO, Fremont County, CO, Garfield County, CO, Gilpin County, CO, Grand County, CO, Gunnison County, CO, Hinsdale County, CO, Huerfano County, CO, Jackson County, CO, Jefferson County, CO, Kiowa County, CO, Kit Carson County, CO, La Plata County, CO, Lake County, CO, Larimer County, CO, Las Animas County, CO, Lincoln County, CO, Logan County, CO, Mesa County, CO, Mineral County, CO, Moffat County, CO, Montezuma County, CO, Montrose County, CO, Morgan County, CO, Otero County, CO, Ouray County, CO, Park County, CO, Phillips County, CO, Pitkin County, CO, Prowers County, CO, Pueblo County, CO, Rio Blanco County, CO, Rio Grande County, CO, Routt County, CO, Saguache County, CO, San Juan County, CO, San Miguel County, CO, Sedgwick County, CO, Summit County, CO, Teller County, CO, Washington County, CO, Weld County, CO, Yuma County, CO",
39056,Snowpack experts not concerned about unseasonably warm weather in Southwest - Durango Herald (CO),02/27/2016, , ,,http://durangoherald.com/article/20160225/NEWS01/160229732/-1/News/Snowpack-experts-not-concerned-about-unseasonably-warm-weather-in-Southwest,,updated 20200324,Durango,CO,General Awareness,"Colorado, Durango, CO",
39057,State snowpack in retreat - Grand Junction Sentinel (CO),03/01/2016, , ,,http://www.gjsentinel.com/news/articles/state-snowpack-in-retreat,,not listed,Grand Junction,CO,"General Awareness, Water Supply & Quality",Colorado,
39112,Dry February in Colorado Rockies puts emphasis on spring snow storms - Craig Daily Press (CO),03/07/2016, , ,,http://www.craigdailypress.com/news/2016/mar/07/dry-february-colorado-rockies-puts-emphasis-spring/,,not listed,Craig,CO,"General Awareness, Water Supply & Quality",Colorado,
39304,"Saved by recent snow, Colorado water supply forecast is optimistic - Denver Post (CO)",03/30/2016, , ,,http://www.denverpost.com/news/ci_29699284/saved-by-recent-snow-colorado-water-supply-forecast,,updated 20200324,Denver,CO,General Awareness,"Colorado, Baca County, CO, Prowers County, CO",
72067,CSU climatologists monitor drought day and night - Sterling Journal-Advocate (CO),12/02/2016, , ,,http://www.journal-advocate.com/sterling-local_news/ci_30616702/csu-climatologists-monitor-drought-day-and-night.html,,Print,Sterling,CO,General Awareness,Colorado,
72601,"Colorado facing growth boom, droughts launches $25 million push to save streams - Denver Post (CO)",12/11/2016, , ,,http://www.denverpost.com/2016/12/11/colorado-25-million-save-streams/,,updated 20200324,Denver,CO,Society & Public Health,"Colorado, Adams County, CO, Alamosa County, CO, Arapahoe County, CO, Archuleta County, CO, Baca County, CO, Bent County, CO, Boulder County, CO, Broomfield County, CO, Chaffee County, CO, Cheyenne County, CO, Clear Creek County, CO, Conejos County, CO, Costilla County, CO, Crowley County, CO, Custer County, CO, Delta County, CO, Denver County, CO, Dolores County, CO, Douglas County, CO, Eagle County, CO, El Paso County, CO, Elbert County, CO, Fremont County, CO, Garfield County, CO, Gilpin County, CO, Grand County, CO, Gunnison County, CO, Hinsdale County, CO, Huerfano County, CO, Jackson County, CO, Jefferson County, CO, Kiowa County, CO, Kit Carson County, CO, La Plata County, CO, Lake County, CO, Larimer County, CO, Las Animas County, CO, Lincoln County, CO, Logan County, CO, Mesa County, CO, Mineral County, CO, Moffat County, CO, Montezuma County, CO, Montrose County, CO, Morgan County, CO, Otero County, CO, Ouray County, CO, Park County, CO, Phillips County, CO, Pitkin County, CO, Prowers County, CO, Pueblo County, CO, Rio Blanco County, CO, Rio Grande County, CO, Routt County, CO, Saguache County, CO, San Juan County, CO, San Miguel County, CO, Sedgwick County, CO, Summit County, CO, Teller County, CO, Washington County, CO, Weld County, CO, Yuma County, CO",
77108,"Drought levels on the increase in Colorado, report shows, especially on the Eastern Plains - Lamar Ledger (CO)",03/09/2017, , ,,http://www.lamarledger.com/lamar-weather/ci_30845293/drought-levels-increase-colorado-report-shows-especially-eastern,,updated 20200421,Lamar,CO,"Fire, General Awareness","Colorado, Adams County, CO, Arapahoe County, CO, Baca County, CO, Bent County, CO, Boulder County, CO, Broomfield County, CO, Cheyenne County, CO, Crowley County, CO, Denver County, CO, Douglas County, CO, El Paso County, CO, Elbert County, CO, Huerfano County, CO, Jefferson County, CO, Kiowa County, CO, Kit Carson County, CO, Larimer County, CO, Las Animas County, CO, Lincoln County, CO, Logan County, CO, Morgan County, CO, Otero County, CO, Phillips County, CO, Prowers County, CO, Pueblo County, CO, Sedgwick County, CO, Teller County, CO, Washington County, CO, Weld County, CO, Yuma County, CO",
79592,Its already dangerously dry in Colorado. Here are 7 ways humans caused wildfires without meaning to. - Denver Post (CO),03/21/2017, , ,,http://www.denverpost.com/2017/03/20/dry-weather-colorado-human-caused-wildfires/,,updated 20200324,Denver,CO,"Fire, General Awareness","Colorado, Adams County, CO, Arapahoe County, CO, Baca County, CO, Bent County, CO, Boulder County, CO, Broomfield County, CO, Cheyenne County, CO, Crowley County, CO, Denver County, CO, Douglas County, CO, El Paso County, CO, Elbert County, CO, Huerfano County, CO, Jefferson County, CO, Kiowa County, CO, Kit Carson County, CO, Larimer County, CO, Las Animas County, CO, Lincoln County, CO, Logan County, CO, Morgan County, CO, Otero County, CO, Phillips County, CO, Prowers County, CO, Pueblo County, CO, Sedgwick County, CO, Teller County, CO, Washington County, CO, Weld County, CO, Yuma County, CO",
89249,Report: Logan County still 'abnormally dry' but recovering from drought - Sterling Journal-Advocate (CO),08/24/2017, , ,,http://www.journal-advocate.com/sterling-local_news/ci_31246768/report-logan-county-still-abnormally-dry-but-recovering,,Print,Sterling,CO,General Awareness,"Colorado, Logan County, CO, Sedgwick County, CO, Washington County, CO",
92248,Fire Danger Returning But The Drought Monitor Is All Clear. What's The Deal? -,10/13/2017, , ,,http://www.koaa.com/story/36591266/fire-danger-returning-but-the-drought-monitor-is-all-clear-whats-the-deal,,Previously KOAA-TV NBC 5/30 Colorado Springs,Colorado Springs,CO,General Awareness,Colorado,
93786,Drought hits most of Colorado; outlook bleak - Scottsbluff Star Herald (NE),06/02/2012, , ,,http://www.starherald.com/news/regional_statewide/drought-hits-most-of-colorado-outlook-bleak/article_57c90ab6-ac5c-11e1-8ff7-0019bb2963f4.html,,good,Scottsbluff,NE,General Awareness,Colorado,
93787,Drought outlook bleak for June - Pueblo Chieftain (CO),06/02/2012, , ,,http://www.chieftain.com/news/local/drought-outlook-bleak-for-june/article_59762a72-ac77-11e1-8cc8-0019bb2963f4.html,,good,Pueblo,CO,"Fire, General Awareness, Relief, Response & Restrictions","Colorado, Boulder County, CO, Routt County, CO",
93986,Fire insurance tab hits $80 million - Denver Post (CO),07/09/2002, , ,,"http://www.denverpost.com/cda/article/print/0,1674,36%7E23447%7E719980,00.html",,updated 20200324,Denver,CO,"Business & Industry, Fire",Colorado,
94107,Colorado's Attorney General Endorses Bills to Modify State's Water Laws - Water Online (PA),01/07/2003, , ,,NA,,,Erie,PA,"Relief, Response & Restrictions",Colorado,
95160,Drought dilemma drags on - Rocky Mountain News (CO),10/07/2002, , ,,"http://www.rockymountainnews.com/drmn/state/aricle/0,1299,DRMN_21_1463482,00.html",,,Denver,CO,"General Awareness, Water Supply & Quality","Colorado, Denver County, CO",
95162,Drought's fiscal hit: $1.1 billion - Rocky Mountain News (CO),10/05/2002, , ,,"http://www.rockymountainnews.com/drmn/state/article/0,1299,DRMN_21_1460224,00.html",,,Denver,CO,"Agriculture, Business & Industry, Tourism & Recreation",Colorado,
95164,"Drought pinches farmers, ranchers - The Weather Channel (GA)",04/04/2002, , ,,NA,,,Atlanta,GA,Agriculture,"Colorado, Kiowa County, CO",
95366,Drought may force farm families to shut down wells - U.S. Water News (DC),08/27/2002, , ,,NA,,,Washington,DC,"Agriculture, General Awareness, Relief, Response & Restrictions","Colorado, Fort Morgan, CO",
95431,Rain brings hope to meteorologists - Daily Camera (CO),05/24/2002, , ,,httn://www.bouldemews.cominews/local/24awthr.html,,,Boulder,CO,"Agriculture, General Awareness",Colorado,
95733,Colorado's neighbors rely on our water - Rocky Mountain News (CO),03/11/2002, , ,,"http://www.rockymountainnews.com/drmn/state/article/0,1299,DRMN_21_1024485,00.html",,,Denver,CO,General Awareness,Colorado,
95734,Drought threatens Colorado - Rocky Mountain News (CO),03/11/2002, , ,,"http://www.rockymountainnews.com/drmn/state/article/0,1299,DRMN 21_1024540,00.html",,,Denver,CO,"General Awareness, Relief, Response & Restrictions",Colorado,
97420,Colorado snowpack worst in more than 30 years in some areas leaving water suppliers on high alert - Denver Post (CO),01/07/2018, , ,,https://www.denverpost.com/2018/01/06/colorado-snowpack-levels-january-2018/,,updated 20200324,Denver,CO,"General Awareness, Tourism & Recreation, Water Supply & Quality",Colorado,
98422,Low snowpack sounding alarms in some areas - Sterling Journal-Advocate (CO),01/07/2018, , ,,http://www.journal-advocate.com/sterling-local_news/ci_31576360/low-snowpack-sounding-alarms-some-areas,,Print,Sterling,CO,"General Awareness, Water Supply & Quality",Colorado,
98478,Drought conditions spread across most of Colorado - Denver Post (CO),01/12/2018, , ,,https://www.denverpost.com/2018/01/11/colorado-drought-conditions/,,updated 20200324,Denver,CO,General Awareness,"Colorado, Adams County, CO, Alamosa County, CO, Arapahoe County, CO, Archuleta County, CO, Baca County, CO, Bent County, CO, Boulder County, CO, Broomfield County, CO, Chaffee County, CO, Cheyenne County, CO, Clear Creek County, CO, Conejos County, CO, Costilla County, CO, Crowley County, CO, Custer County, CO, Delta County, CO, Denver County, CO, Dolores County, CO, Douglas County, CO, Eagle County, CO, El Paso County, CO, Elbert County, CO, Fremont County, CO, Garfield County, CO, Gilpin County, CO, Grand County, CO, Gunnison County, CO, Hinsdale County, CO, Huerfano County, CO, Jackson County, CO, Jefferson County, CO, Kiowa County, CO, Kit Carson County, CO, La Plata County, CO, Lake County, CO, Larimer County, CO, Las Animas County, CO, Lincoln County, CO, Logan County, CO, Mesa County, CO, Mineral County, CO, Moffat County, CO, Montezuma County, CO, Montrose County, CO, Morgan County, CO, Otero County, CO, Ouray County, CO, Park County, CO, Phillips County, CO, Pitkin County, CO, Prowers County, CO, Pueblo County, CO, Rio Blanco County, CO, Rio Grande County, CO, Routt County, CO, Saguache County, CO, San Juan County, CO, San Miguel County, CO, Sedgwick County, CO, Summit County, CO, Teller County, CO, Washington County, CO, Weld County, CO, Yuma County, CO",
98669,"Colorado skier numbers down amid warm, dry winter - Washington Post (DC)",01/16/2018, , ,,http://www.washingtonpost.com/pb/lifestyle/travel/colorado-skier-numbers-down-amid-warm-dry-winter/2018/01/16/fcee859a-fad3-11e7-9b5d-bbf0da31214d_story.html?outputType=accessibility&nid=menu_nav_accessibilityforscreenreader,,Print,Washington,DC,"Business & Industry, General Awareness, Tourism & Recreation","Colorado, Adams County, CO, Alamosa County, CO, Arapahoe County, CO, Archuleta County, CO, Boulder County, CO, Broomfield County, CO, Chaffee County, CO, Clear Creek County, CO, Conejos County, CO, Costilla County, CO, Custer County, CO, Delta County, CO, Denver County, CO, Dolores County, CO, Douglas County, CO, Eagle County, CO, El Paso County, CO, Elbert County, CO, Fremont County, CO, Garfield County, CO, Gilpin County, CO, Grand County, CO, Gunnison County, CO, Hinsdale County, CO, Huerfano County, CO, Jackson County, CO, Jefferson County, CO, La Plata County, CO, Lake County, CO, Larimer County, CO, Mesa County, CO, Mineral County, CO, Moffat County, CO, Montezuma County, CO, Montrose County, CO, Ouray County, CO, Park County, CO, Pitkin County, CO, Pueblo County, CO, Rio Blanco County, CO, Rio Grande County, CO, Routt County, CO, Saguache County, CO, San Juan County, CO, San Miguel County, CO, Summit County, CO, Teller County, CO, Weld County, CO",
98670,"Colorado skier numbers down amid warm, dry winter - Fort Collins Coloradoan (CO)",01/14/2018, , ,,http://www.coloradoan.com/story/news/local/colorado/2018/01/14/colorado-skier-numbers-down-amid-warm-dry-winter/1032861001/,,see Coloradoan,Fort Collins,CO,"Business & Industry, Tourism & Recreation","Colorado, Adams County, CO, Alamosa County, CO, Arapahoe County, CO, Archuleta County, CO, Boulder County, CO, Broomfield County, CO, Chaffee County, CO, Clear Creek County, CO, Conejos County, CO, Costilla County, CO, Custer County, CO, Delta County, CO, Denver County, CO, Dolores County, CO, Douglas County, CO, Eagle County, CO, El Paso County, CO, Elbert County, CO, Fremont County, CO, Garfield County, CO, Gilpin County, CO, Grand County, CO, Gunnison County, CO, Hinsdale County, CO, Huerfano County, CO, Jackson County, CO, Jefferson County, CO, La Plata County, CO, Lake County, CO, Larimer County, CO, Mesa County, CO, Mineral County, CO, Moffat County, CO, Montezuma County, CO, Montrose County, CO, Ouray County, CO, Park County, CO, Pitkin County, CO, Pueblo County, CO, Rio Blanco County, CO, Rio Grande County, CO, Routt County, CO, Saguache County, CO, San Juan County, CO, San Miguel County, CO, Summit County, CO, Teller County, CO, Weld County, CO",
98712,"Colorado skier numbers down amid warm, dry winter - Gillette News-Record (WY)",01/16/2018, , ,,http://www.gillettenewsrecord.com/news/region/article_65b5f6fd-71c3-5699-8aed-61e4a00789a3.html,,good,Gillette,WY,"Business & Industry, Tourism & Recreation","Colorado, Adams County, CO, Alamosa County, CO, Arapahoe County, CO, Archuleta County, CO, Boulder County, CO, Broomfield County, CO, Chaffee County, CO, Clear Creek County, CO, Conejos County, CO, Costilla County, CO, Custer County, CO, Delta County, CO, Denver County, CO, Dolores County, CO, Douglas County, CO, Eagle County, CO, El Paso County, CO, Elbert County, CO, Fremont County, CO, Garfield County, CO, Gilpin County, CO, Grand County, CO, Gunnison County, CO, Hinsdale County, CO, Huerfano County, CO, Jackson County, CO, Jefferson County, CO, La Plata County, CO, Lake County, CO, Larimer County, CO, Mesa County, CO, Mineral County, CO, Moffat County, CO, Montezuma County, CO, Montrose County, CO, Ouray County, CO, Park County, CO, Pitkin County, CO, Pueblo County, CO, Rio Blanco County, CO, Rio Grande County, CO, Routt County, CO, Saguache County, CO, San Juan County, CO, San Miguel County, CO, Summit County, CO, Teller County, CO, Weld County, CO",
99437,Gardner wants federal aid for stricken counties - Pueblo Chieftain (CO),06/14/2012, , ,,http://www.chieftain.com/news/local/gardner-wants-federal-aid-for-stricken-counties/article_50548f4e-b5e4-11e1-83e1-0019bb2963f4.html,,good,Pueblo,CO,"Agriculture, Relief, Response & Restrictions","Colorado, Weld County, CO",
100729,Colorado wildfires: is lack of spring snow the smoking gun behind the blazes? - Washington Post (DC),06/28/2012, , ,,http://www.washingtonpost.com/blogs/capital-weather-gang/post/colorado-wildfires-is-lack-of-snow-the-smoking-gun-behind-the-blazes/2012/06/28/gJQAF71N9V_blog.html,,Print,Washington,DC,Fire,Colorado,
101171,"Drought worsens with the region’s lack of winter snow, rain - KDVR-TV  FOX 31 Denver (CO)",02/27/2018, , ,,http://kdvr.com/2018/02/27/drought-worsens-with-the-regions-lack-of-winter-time-snow-and-rain/,,,Denver,CO,General Awareness,"Colorado, Denver, CO",
101172,"3,000 personnel battling at least 6 Colorado fires - Denver Post (CO)",06/24/2012, , ,,https://www.denverpost.com/2012/06/24/3000-personnel-battling-at-least-6-colorado-fires/,,updated 20200324,Denver,CO,Fire,"Colorado, El Paso County, CO, Larimer County, CO",
101207,Thousands of personnel battle at least six Colorado wildfires - Portland Press Herald (ME),06/26/2012, , ,,http://www.pressherald.com/news/nationworld/thousands-of-personnel-battle-at-least-six-colorado-wildfires_2012-06-26.html,,good,Portland,ME,"Fire, Relief, Response & Restrictions",Colorado,
101211,"Most of Colorado still experiencing drought, low snowpack; March typically state's snowiest month - KMGH-TV ABC 7 Denver (CO)",03/01/2018, , ,,https://www.thedenverchannel.com/news/local-news/most-of-colorado-still-experiencing-drought-low-snowpack-march-typically-states-snowiest-month,,,Denver,CO,"General Awareness, Water Supply & Quality",Colorado,
101218,Springs residents sent packing - Pueblo Chieftain (CO),06/24/2012, , ,,http://www.chieftain.com/news/local/springs-residents-sent-packing/article_16e615b6-bdb9-11e1-9b9f-001a4bcf887a.html,,good,Pueblo,CO,Fire,"Colorado, El Paso County, CO, Larimer County, CO",
101841,Colorado fireworks ban will be in effect long past July 4 - Denver Post (CO),07/04/2012, , ,,http://www.denverpost.com/ci_21007925/colorado-fireworks-ban-will-be-efffect-long-past,,updated 20200324,Denver,CO,"Fire, General Awareness, Relief, Response & Restrictions",Colorado,
102171,"Colorado's drought declared a crop disaster, CSU says trees at risk - Denver Post (CO)",07/03/2012, , ,,http://www.denverpost.com/ci_21000663/colorados-drought-declared-crop-disaster-csu-says-trees,,updated 20200324,Denver,CO,"Agriculture, General Awareness, Plants & Wildlife, Relief, Response & Restrictions","Colorado, Adams County, CO, Alamosa County, CO, Arapahoe County, CO, Archuleta County, CO, Baca County, CO, Bent County, CO, Boulder County, CO, Broomfield County, CO, Chaffee County, CO, Cheyenne County, CO, Clear Creek County, CO, Conejos County, CO, Costilla County, CO, Crowley County, CO, Custer County, CO, Denver County, CO, Dolores County, CO, Douglas County, CO, Eagle County, CO, El Paso County, CO, Elbert County, CO, Fremont County, CO, Garfield County, CO, Gilpin County, CO, Grand County, CO, Gunnison County, CO, Hinsdale County, CO, Huerfano County, CO, Jackson County, CO, Jefferson County, CO, Kiowa County, CO, Kit Carson County, CO, La Plata County, CO, Lake County, CO, Larimer County, CO, Las Animas County, CO, Lincoln County, CO, Logan County, CO, Mesa County, CO, Mineral County, CO, Moffat County, CO, Montezuma County, CO, Montrose County, CO, Morgan County, CO, Otero County, CO, Ouray County, CO, Park County, CO, Phillips County, CO, Pitkin County, CO, Prowers County, CO, Pueblo County, CO, Rio Blanco County, CO, Rio Grande County, CO, Routt County, CO, Saguache County, CO, San Miguel County, CO, Sedgwick County, CO, Summit County, CO, Teller County, CO, Washington County, CO, Weld County, CO, Yuma County, CO",
102486,Most Colo. counties named primary natural disaster areas - Pueblo Chieftain (CO),07/07/2012, , ,,http://www.chieftain.com/news/region/most-colo-counties-named-primary-natural-disaster-areas/article_4af18bce-c7f0-11e1-ad91-0019bb2963f4.html,,good,Pueblo,CO,"Agriculture, Relief, Response & Restrictions","Colorado, Adams County, CO, Alamosa County, CO, Arapahoe County, CO, Archuleta County, CO, Baca County, CO, Bent County, CO, Boulder County, CO, Broomfield County, CO, Chaffee County, CO, Cheyenne County, CO, Clear Creek County, CO, Conejos County, CO, Costilla County, CO, Crowley County, CO, Custer County, CO, Denver County, CO, Dolores County, CO, Douglas County, CO, Eagle County, CO, El Paso County, CO, Elbert County, CO, Fremont County, CO, Garfield County, CO, Gilpin County, CO, Grand County, CO, Gunnison County, CO, Hinsdale County, CO, Huerfano County, CO, Jackson County, CO, Jefferson County, CO, Kiowa County, CO, Kit Carson County, CO, La Plata County, CO, Lake County, CO, Larimer County, CO, Las Animas County, CO, Lincoln County, CO, Logan County, CO, Mesa County, CO, Mineral County, CO, Moffat County, CO, Montezuma County, CO, Montrose County, CO, Morgan County, CO, Otero County, CO, Ouray County, CO, Park County, CO, Phillips County, CO, Pitkin County, CO, Prowers County, CO, Pueblo County, CO, Rio Blanco County, CO, Rio Grande County, CO, Routt County, CO, Saguache County, CO, San Miguel County, CO, Sedgwick County, CO, Summit County, CO, Teller County, CO, Washington County, CO, Weld County, CO, Yuma County, CO",
102559,"Colorado mountain snowpack still lags, at 72 percent of the norm - Denver Post (CO)",03/25/2018, , ,,https://www.denverpost.com/2018/03/25/colorado-mountain-snowpack-still-lags/,,updated 20200324,Denver,CO,General Awareness,Colorado,
102568,"Colorado mountain snowpack still lags, at 72 percent of the norm - Boulder Daily Camera (CO)",03/25/2018, , ,,http://www.dailycamera.com/top-stories/ci_31759733/colorado-mountain-snowpack-still-lags-at-72-percent,,Print,Boulder,CO,"General Awareness, Water Supply & Quality",Colorado,
102916,"Colorado Drought, Is It Really That Bad? - newsfirst5 (CO)",04/03/2018, , ,,http://newsfirst5.com/story/37870174/colorado-drought-is-it-really-that-bad,,Previously KOAA-TV NBC 5/30 Colorado Springs,Colorado Springs,CO,"General Awareness, Water Supply & Quality",Colorado,
102924,"Mountain snowpack shrinks to 66 percent of normal, feds sound drought alarm - Denver Post (CO)",04/05/2018, , ,,https://www.denverpost.com/2018/04/05/colorado-mountain-snowpack-drought/,,updated 20200324,Denver,CO,"General Awareness, Relief, Response & Restrictions, Water Supply & Quality","Colorado, Denver County, CO, Denver, CO",
102925,Snow needs to fall at 200% of normal through April for Colorados snowpack to catch up - Denver Post (CO),03/07/2018, , ,,https://www.denverpost.com/2018/03/07/colorado-snowpack-low/,,updated 20200324,Denver,CO,"General Awareness, Water Supply & Quality",Colorado,
103419,"Colorado could be in for worst fire season since '12, '13 - Bryan-College Station Eagle (TX)",04/13/2018, , ,,http://www.theeagle.com/news/nation/colorado-could-be-in-for-worst-fire-season-since/article_5fac0206-01a5-5935-9890-c71adc0b3374.html,,good,Bryan,TX,"Fire, General Awareness, Water Supply & Quality",Colorado,
103492,"Colorado could be in for worst fire season since '12, '13 - Scottsbluff Star Herald (NE)",04/13/2018, , ,,http://www.starherald.com/news/regional_statewide/colorado-could-be-in-for-worst-fire-season-since/article_8b4e4525-3f08-5836-9640-17b793d7a160.html,,good,Scottsbluff,NE,"Fire, General Awareness",Colorado,
103528,"High fire risk summer ahead, state officials warn - Sterling Journal-Advocate (CO)",04/16/2018, , ,,http://www.journal-advocate.com/sterling-local_news/ci_31810095/high-fire-risk-summer-ahead-state-officials-warn,,Print,Sterling,CO,"Fire, General Awareness",Colorado,
107534,"Lack of water hurts wildlife, but species adapt - Pueblo Chieftain (CO)",06/10/2018, , ,,https://www.chieftain.com/news/pueblo/lack-of-water-hurts-wildlife-but-species-adapt/article_684e7580-fc22-5847-80f4-265c0b737f85.html,,good,Pueblo,CO,Plants & Wildlife,Colorado,
107539,Growing Colorado wildfire forces more evacuations - seattlepi.com (WA),06/11/2018, , ,,http://www.seattlepi.com/news/us/article/Southwestern-Colorado-wildfire-nearly-doubles-in-12982391.php,,Seattle Post-Intelligencer,Seattle,WA,Fire,"Colorado, La Plata County, CO",
107548,Colorado wildfires rage statewide - Sterling Journal-Advocate (CO),06/11/2018, , ,,http://www.journal-advocate.com/sterling-local_news/ci_31938177/colorado-wildfires-rage-statewide,,Print,Sterling,CO,Fire,"Colorado, Adams County, CO, Dolores County, CO, Eagle County, CO, Fremont County, CO",
108298,"As parts of Colorado face drought, what does that mean for river rafting season? - Denver Post (CO)",06/22/2018, , ,,http://feeds.denverpost.com/~r/dp-business/~3/Cw8srJemXCI/,,updated 20200324,Denver,CO,"Tourism & Recreation, Water Supply & Quality",Colorado,
109105,"Western wildfires: Thousands flee dozens of blazes, including Colorado's 3rd-biggest on record - Fort Collins Coloradoan (CO)",07/05/2018, , ,,http://www.coloradoan.com/story/news/nation/2018/07/05/western-wildfires-thousands-flee-dozens-blazes/759351002/,,see Coloradoan,Fort Collins,CO,Fire,"Napa County, CA, Yolo County, CA, Colorado",
109172,Colorado wildfire update: Colorado has the highest number of active wildfires in the country - Denver Post (CO),07/10/2018, , ,,https://www.denverpost.com/2018/07/10/colorado-wildfire-update-july-10/,,updated 20200324,Denver,CO,Fire,Colorado,
109174,Worsening drought increases fire danger - Sterling Journal-Advocate (CO),07/10/2018, , ,,http://www.journal-advocate.com/sterling-local_news/ci_31997260/worsening-drought-increases-fire-danger,,Print,Sterling,CO,"Fire, General Awareness",Colorado,
109265,"Stay away from parts of the South Platte River this weekend, or risk landing a citation - Denver Post (CO)",07/12/2018, , ,,https://www.denverpost.com/2018/07/12/littleton-bans-south-platte-recreation/,,updated 20200324,Denver,CO,"General Awareness, Relief, Response & Restrictions, Tourism & Recreation, Water Supply & Quality","Colorado, Littleton, CO",
109270,Colorado wildfire update: Fires wane as monsoonal rains drench drought areas - Denver Post (CO),07/12/2018, , ,,https://www.denverpost.com/2018/07/12/colorado-wildfire-update-july-12/,,updated 20200324,Denver,CO,Fire,"Colorado, Costilla County, CO, Eagle County, CO, La Plata County, CO, Park County, CO",
109985,Take the temperature  save fish - Montrose Daily Press (CO),07/22/2018, , ,,https://www.montrosepress.com/news/take-the-temperature-save-fish/article_e21685b4-8ca6-11e8-b0e2-935acdceacc6.html,,good,Montrose,CO,"Plants & Wildlife, Relief, Response & Restrictions, Tourism & Recreation, Water Supply & Quality","Colorado, Adams County, CO, Alamosa County, CO, Arapahoe County, CO, Archuleta County, CO, Baca County, CO, Bent County, CO, Boulder County, CO, Broomfield County, CO, Chaffee County, CO, Cheyenne County, CO, Clear Creek County, CO, Conejos County, CO, Costilla County, CO, Crowley County, CO, Custer County, CO, Delta County, CO, Denver County, CO, Dolores County, CO, Douglas County, CO, Eagle County, CO, El Paso County, CO, Elbert County, CO, Fremont County, CO, Garfield County, CO, Gilpin County, CO, Grand County, CO, Gunnison County, CO, Hinsdale County, CO, Huerfano County, CO, Jackson County, CO, Jefferson County, CO, Kiowa County, CO, Kit Carson County, CO, La Plata County, CO, Lake County, CO, Larimer County, CO, Las Animas County, CO, Lincoln County, CO, Logan County, CO, Mesa County, CO, Mineral County, CO, Moffat County, CO, Montezuma County, CO, Montrose County, CO, Morgan County, CO, Otero County, CO, Ouray County, CO, Park County, CO, Phillips County, CO, Pitkin County, CO, Prowers County, CO, Pueblo County, CO, Rio Blanco County, CO, Rio Grande County, CO, Routt County, CO, Saguache County, CO, San Juan County, CO, San Miguel County, CO, Sedgwick County, CO, Summit County, CO, Teller County, CO, Washington County, CO, Weld County, CO, Yuma County, CO",
110157,"Colorado’s water managers decry lack of water, surplus of fire - Glenwood Springs Post Independent (CO)",07/22/2018, , ,,https://www.postindependent.com/news/local/colorados-water-managers-decry-lack-of-water-surplus-of-fire/,,updated 20200519,Glenwood Springs,CO,"Agriculture, Plants & Wildlife, Relief, Response & Restrictions, Tourism & Recreation, Water Supply & Quality","Colorado, Dolores County, CO, Montrose County, CO, Montrose, CO, La Junta, CO, San Juan County, CO, Summit County, CO",
111279,"Colorados worsening drought could make 200,000-acre wildfire seasons more commonplace - Denver Post (CO)",07/06/2018, , ,,https://www.denverpost.com/2018/07/06/colorado-wildfire-season-worst-drought/,,updated 20200324,Denver,CO,Fire,Colorado,
112104,State water bosses deal with uncertainty - Sterling Journal-Advocate (CO),08/25/2018, , ,,http://www.journal-advocate.com/sterling-local_news/ci_32093633/state-water-bosses-deal-uncertainty,,Print,Sterling,CO,"Agriculture, Business & Industry, Relief, Response & Restrictions, Tourism & Recreation, Water Supply & Quality",Colorado,
112133,Colorado wildfire update: Winds remain a challenge as rain helps suppress blazes - Denver Post (CO),08/27/2018, , ,,https://www.denverpost.com/2018/08/27/colorado-wildfire-update-august-27/,,updated 20200324,Denver,CO,Fire,"Colorado, Grand County, CO, Rio Blanco County, CO",
112184,"Drought, hay shortage puts some horses in danger of slaughter, rescue organization says - KDVR-TV  FOX 31 Denver (CO)",08/30/2018, , ,,https://kdvr.com/2018/08/30/drought-hay-shortage-puts-some-horses-in-danger-of-starving-rescue-organization-says/,,,Denver,CO,"Agriculture, Plants & Wildlife","Colorado, Douglas County, CO, Franktown, CO",
